250;Drużyna. Tom 6. Niezanany ląd ;dla młodzieży;1;1;24;zł;33,38;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1461332806005_13388_6.jpg;0;autor:Alfred Szklarski 
251;Star Wars. Przebudzenie mocy ;dla młodzieży;1;1;96;zł;29,27;1;0;1;http://www.matras.pl/media/catalog/product/2/e/2e19961ae8d1ad8bbb2479ae91e7314b_7.jpg;0;autor:John Flanagan 
252;Heaven. Miasto elfów ;dla młodzieży;1;1;10;zł;29,20;1;0;1;http://www.matras.pl/media/catalog/product/d/8/d8e49e5e96a2f7b2634ec707ba79fb0d_3.jpg;0;autor:Alan Foster 
253;Ptaki świata ;dla młodzieży;1;1;64;zł;19,89;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1506411615254_51239.jpg;0;autor:Christoph Marzi 
254;Transport i komunikacja Skarbnica wiedzy ;dla młodzieży;1;1;4;zł;11,24;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1506411488319_89041.jpg;0;autor:Praca zbiorowa 
255;Poczet polskich Królów i Książąt ;dla młodzieży;1;1;10;zł;10,37;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1506412106426_52729.jpg;0;autor:Opracowanie zbiorowe 
256;Najciekawsze zabytki techniki w Polsce ;dla młodzieży;1;1;77;zł;17,29;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1506412489404_32316.jpg;0;autor:Praca zbiorowa 
257;Skarb Troi ;dla młodzieży;1;1;24;zł;20,83;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1504791859240_80544.jpg;0;autor:Praca zbiorowa 
258;Pierworodna ;dla młodzieży;1;1;15;zł;29,20;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1501072547105_12158_3.jpg;0;autor:Olaf Frische 
259;Król węży ;dla młodzieży;1;1;45;zł;31,71;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1501063059925_5461_2.jpg;0;autor:Lee Tosca 
260;Skrzynia władcy piorunów ;dla młodzieży;1;1;90;zł;25,01;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1495093023625_9206_5.jpg;0;autor:Jeff Zenter 
261;Ilustrowany Atlas Przyrody ;dla młodzieży;1;1;39;zł;21,61;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1489139897453_10243_41.jpg;0;autor:Opracowanie Zbiorowe 
262;Dziedzictwo światowej kultury ;dla młodzieży;1;1;69;zł;43,24;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1489139515968_56253_40.jpg;0;autor:Opracowanie Zbiorowe 
263;Przyroda polski ;dla młodzieży;1;1;42;zł;11,24;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1489144307062_32411_40.jpg;0;autor: 
264;Ciało człowieka ;dla młodzieży;1;1;62;zł;10,37;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1489139181046_72653_40.jpg;0;autor: 
265; Ilustrowana Encyklopedia. Malarstwo i rzeźba ;dla młodzieży;1;1;10;zł;11,24;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1489139707359_49902_40.jpg;0;autor:Opracowanie Zbiorowe 
266;Chłopak, który chciał zacząć od nowa ;dla młodzieży;1;1;43;zł;31,78;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1485427239187_66751_29.jpg;0;autor:Kirsty Moseley 
267;Outliersi ;dla młodzieży;1;1;47;zł;29,27;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1483537682940_74141_7.jpg;0;autor:Kimberly McCreight 
268;Gorzka czekolada. I inne ważne opowiadania o ważnych sprawach ;dla młodzieży;1;1;4;zł;26,77;1;0;1;http://www.matras.pl/media/catalog/product/2/3/2372a32454833726a9c69aa9d66f98a0_5.jpg;0;autor:Opracowanie Zbiorowe 
269;Dimily. Tom 3. Czy wspominałam, że za Tobą tęsknię? ;dla młodzieży;1;1;66;zł;31,71;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1481006253890_30369_11.jpg;0;autor:Estelle Maskame 
270;Silver ;dla młodzieży;1;1;63;zł;32,63;1;0;1;http://www.matras.pl/media/catalog/product/b/9/b9c081c59058469e47949642fd0b7328_5.jpg;0;autor:Kerstin Gier 
271;Star Wars-Mroczne Imperium ;dla młodzieży;1;1;94;zł;43,23;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1487756797281_9251_1.jpg;0;autor:Opracowanie Zbiorowe 
272;Gregor i kod pazura ;dla młodzieży;1;1;26;zł;29,20;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1480943281078_92608.jpg;0;autor:Suzanne Collins 
273;Ruchomy cel ;dla młodzieży;1;1;85;zł;25,09;1;0;1;http://www.matras.pl/media/catalog/product/9/c/9cb94f8a79f20c36b6cca784840bc727.jpg;0;autor:Cecil Castellucci 
274;Star Wars Legendy: Karmazynowe Imperium ;dla młodzieży;1;1;10;zł;43,23;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1487756667484_93927_1.jpg;0;autor:Opracowanie Zbiorowe 
275;Ucieczka szmuglerów ;dla młodzieży;1;1;82;zł;25,09;1;0;1;http://www.matras.pl/media/catalog/product/c/8/c8f32c18452c1f70252a79d1991b3156.jpg;0;autor:Greg Rocka 
276;Harry Potter i Przeklęte Dziecko. Część pierwsza i druga  ;dla młodzieży;1;1;83;zł;37,05;1;0;1;http://www.matras.pl/media/catalog/product/9/1/916763915a59b66cd58d6ec3553101c4_13.jpg;0;autor:Joanne K. Rowling 
277;Thorgal, tom 1. Zdradzona czarodziejka ;dla młodzieży;1;1;85;zł;25,93;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1487671137984_64752_4.jpg;0;autor:Opracowanie Zbiorowe 
278;Czarna Wdowa. Na zawsze czerwona ;dla młodzieży;1;1;13;zł;33,38;1;0;1;http://www.matras.pl/media/catalog/product/3/1/317aeffbeaad0a825ed16f591b4f4d1e_1.jpg;0;autor:Margaret Stohl 
279;Nie poddawaj się. Wzlot i upadek Simona Snowa ;dla młodzieży;1;1;77;zł;30,94;1;0;1;http://www.matras.pl/media/catalog/product/2/0/206e8e4d1e768302407c44809279efba_2.jpg;0;autor:Rainbow Rowell 
280;Jesień motyli ;dla młodzieży;1;1;13;zł;29,27;1;0;1;http://www.matras.pl/media/catalog/product/7/3/731123149fd8741744af94c55feec18d_2.jpg;0;autor:Andrea Portes 
281;Biblioteka dusz ;dla młodzieży;1;1;43;zł;32,63;1;0;1;http://www.matras.pl/media/catalog/product/a/5/a5c7fb813e0c64d9bf1596956bff4ce9_3.jpg;0;autor:Ransom Riggs 
282;Silver-druga księga snów ;dla młodzieży;1;1;6;zł;32,63;1;0;1;http://www.matras.pl/media/catalog/product/f/f/ffcf584ed67e91e262c479e5ebc7d926_10.jpg;0;autor:Kerstin Gier 
283;Spójrz mi w oczy, Audrey ;dla młodzieży;1;1;35;zł;24,26;1;0;1;http://www.matras.pl/media/catalog/product/8/7/87cc45c4f4048447db8db5edb8d31c65_4.jpg;0;autor:Sophie Kinsella 
284;Kamienne anioły ;dla młodzieży;1;1;58;zł;24,26;1;0;1;http://www.matras.pl/media/catalog/product/6/8/68f9dd0c8f34a7ee8b2042b9a8fda204_1.jpg;0;autor:Karina Ohlsson 
285;PAX. Wodnik ;dla młodzieży;1;1;48;zł;20,92;1;0;1;http://www.matras.pl/media/catalog/product/9/7/971857bf392f24008dff71e1df706261_3.jpg;0;autor:Asa Larsson 
286;Uratuj mnie ;dla młodzieży;1;1;98;zł;29,20;1;0;1;http://www.matras.pl/media/catalog/product/f/3/f3b3c86422e86a581fbe6a27d1688d12_6.jpg;0;autor:Anna Bellon 
287;Pokemon GO. Ukryte oblicze Twojego miasta ;dla młodzieży;1;1;22;zł;14,97;1;0;1;http://www.matras.pl/media/catalog/product/8/2/82f3d3aa537f87fc9654f5da63b268d6_6.jpg;0;autor: 
288;W pustyni i w puszczy  ;dla młodzieży;1;1;88;zł;17,59;1;0;1;http://www.matras.pl/media/catalog/product/0/d/0da6c295e34af04ea8a5be7382cb5265_3.jpg;0;autor:Henryk Sienkiewicz 
289;W 80 dni dookoła świata. Wydanie z opracowaniem i streszczeniem ;dla młodzieży;1;1;5;zł;8,74;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1474015064436_99886_5.jpg;0;autor:Juliusz Verne 
290;Piąta fala. Ostatnia gwiazda ;dla młodzieży;1;1;14;zł;30,87;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1461927795440_5402_4.jpg;0;autor:Rick Yancey 
291;Bars&Melody. Nieoficjalna biografia ;dla młodzieży;1;1;2;zł;30,87;1;0;1;http://www.matras.pl/media/catalog/product/9/d/9d5da30191fa2219811372f326bb8e88_1.jpg;0;autor:Praca zbiorowa 
292;Gabinet gadów. Seria niefortunnych zdarzeń ;dla młodzieży;1;1;81;zł;20,91;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1480668680765_31543.jpg;0;autor:Snicket Lemony 
293;Szukając ducha rocka ;dla młodzieży;1;1;63;zł;12,14;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1473760014750_50579.jpg;0;autor:Anna Dobrzyńska 
294;Przykry początek. Seria niefortunnych zdarzeń ;dla młodzieży;1;1;18;zł;20,91;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1480668312718_58904.jpg;0;autor:Snicket Lemony 
295;Wyśnione miejsca ;dla młodzieży;1;1;51;zł;29,20;1;0;1;http://www.matras.pl/media/catalog/product/4/e/4ec76146bcbf17d6ae5cf8e76c53a20c_5.jpg;0;autor:Brenna Yovanoff 
296;Never Never ;dla młodzieży;1;1;82;zł;33,38;1;0;1;http://www.matras.pl/media/catalog/product/c/d/cd3e20ff81e6c8524a969e77086bcd4d_6.jpg;0;autor:Colleen Hoover 
297;Dark Elements. Arktyczny dotyk ;dla młodzieży;1;1;4;zł;33,38;1;0;1;http://www.matras.pl/media/catalog/product/a/c/ac95f78a9ac63bf54837fa94a15d0733_7.jpg;0;autor:Tarryn Fisher 
298;Podpalacze książek. Tom 3. Wszyscy jesteśmy krzewicielami ;dla młodzieży;1;1;49;zł;32,63;1;0;1;http://www.matras.pl/media/catalog/product/5/4/54a10a098612183fb328cf6e4844e781_2.jpg;0;autor:Jennifer L. Armentrout 
299;Harry Potter i komnata tajemnic ;dla młodzieży;1;1;8;zł;29,28;1;0;1;http://www.matras.pl/media/catalog/product/0/f/0fec470b8d33d55da81764fa8ae87495_10.jpg;0;autor:Marine Carteron 
300;Harry Potter i Książę Półkrwi ;dla młodzieży;1;1;15;zł;37,65;1;0;1;http://www.matras.pl/media/catalog/product/1/8/18bef37362a56276b59d982d3063b78c_6.jpg;0;autor:Joanne K. Rowling 
301;Czerwie Diuny ;fantastyka;1;1;46;zł;46,77;1;0;1;http://www.matras.pl/media/catalog/product/c/z/czerwie_diuny_IMAGE1_256833_3.jpg;0;autor:Brian Herbert 
302;Cień węża ;fantastyka;1;1;3;zł;18,45;1;0;1;http://www.matras.pl/media/catalog/product/c/i/cien_weza_IMAGE1_258621_1.jpg;0;autor:Kevin J. Anderson 
303;Maladie i inne opowiadania ;fantastyka;1;1;33;zł;34,88;1;0;1;http://www.matras.pl/media/catalog/product/m/a/maladie_i_inne_opowiadania_IMAGE1_254778_1.jpg;0;autor:Rick Riordan 
304;Wrzawa śmiertelnych ;fantastyka;1;1;97;zł;39,67;1;0;1;http://www.matras.pl/media/catalog/product/w/r/wrzawa_smiertelnych_IMAGE1_254328.jpg.jpg;0;autor:Andrzej Sapkowski 
305;BZRK ;fantastyka;1;1;33;zł;9,31;1;0;1;http://www.matras.pl/media/catalog/product/b/z/bzrk_IMAGE1_253861_4.jpg;0;autor:Eric Nylund 
306;Achaja. Tom 3 ;fantastyka;1;1;77;zł;29,20;1;0;1;http://www.matras.pl/media/catalog/product/a/c/achaja_tom_3_IMAGE1_246226.jpg;0;autor:Michael Grant 
307;Star Wars. Przeznaczenie Jedi. Wir ;fantastyka;1;1;5;zł;31,62;1;0;1;http://www.matras.pl/media/catalog/product/s/t/star_wars_przeznaczenie_jedi_wir_IMAGE1_243813_4.jpg;0;autor:Andrzej Ziemiański 
308;Maskarada ;fantastyka;1;1;87;zł;25,01;1;0;1;http://www.matras.pl/media/catalog/product/m/a/maskarada_IMAGE1_243265.jpg;0;autor:Troy Denning 
309;Carpe Jugulum ;fantastyka;1;1;14;zł;25,01;1;0;1;http://www.matras.pl/media/catalog/product/c/a/carpe_jugulum_IMAGE1_242754_1.jpg;0;autor:Terry Pratchett 
310;Księga Wszystkich Dusz. Tom 1. Czarownica + Tom 2. Tajemnica... ;fantastyka;1;1;44;zł;49,90;1;0;1;http://www.matras.pl/media/catalog/product/k/s/ksiega_wszystkich_dusz_tom_1_czarownica__tom_2_tajemnica_komplet_IMAGE1_241208_5.jpg;0;autor:Terry Pratchett 
311;Wizje w mroku. Tajemnicza moc. Opętany. Pasja ;fantastyka;1;1;64;zł;11,99;1;0;1;http://www.matras.pl/media/catalog/product/w/i/wizje_w_mroku_tajemnicza_moc_opetany_pasja_IMAGE1_235786_6.jpg;0;autor:Deborah Harkness 
312;Oddech nocy ;fantastyka;1;1;83;zł;9,90;1;0;1;http://www.matras.pl/media/catalog/product/o/d/oddech_nocy_IMAGE1_225672_6.jpg;0;autor:L.J. Smith 
313;Dobry omen ;fantastyka;1;1;23;zł;25,01;1;0;1;http://www.matras.pl/media/catalog/product/d/o/dobry_omen_IMAGE1_233747_9.jpg;0;autor:Lesley Livingstone 
314;Łups! ;fantastyka;1;1;89;zł;25,01;1;0;1;http://www.matras.pl/media/catalog/product/l/u/lups_IMAGE1_233078_4.jpg;0;autor:Terry Pratchett 
315;Naznaczony przez bogów ;fantastyka;1;1;4;zł;33,38;1;0;1;http://www.matras.pl/media/catalog/product/n/a/naznaczony_przez_bogow_IMAGE1_232181.jpg_4.jpg;0;autor:Neil Gaiman 
316;Mort ;fantastyka;1;1;81;zł;25,01;1;0;1;http://www.matras.pl/media/catalog/product/m/o/mort_IMAGE1_229945_2.jpg;0;autor:Terry Pratchett 
317;Księga Wszystkich Dusz. Tom. 2. Tajemnica ;fantastyka;1;1;57;zł;39,99;1;0;1;http://www.matras.pl/media/catalog/product/f/i/file_142594.jpg;0;autor:Tom Lloyd 
318;Ciekawe czasy ;fantastyka;1;1;61;zł;25,01;1;0;1;http://www.matras.pl/media/catalog/product/c/i/ciekawe_czasy_IMAGE1_226239_1.jpg;0;autor:Terry Pratchett 
319;Piaski Armagedonu ;fantastyka;1;1;51;zł;29,20;1;0;1;http://www.matras.pl/media/catalog/product/f/i/file_139178.jpg;0;autor:Deborah Harkness 
320;Rebelia ;fantastyka;1;1;93;zł;29,20;1;0;1;http://www.matras.pl/media/catalog/product/r/e/rebelia_IMAGE1_225600_1.jpg;0;autor:Terry Pratchett 
321;W północ się odzieję ;fantastyka;1;1;67;zł;25,01;1;0;1;http://www.matras.pl/media/catalog/product/f/i/file_134980.jpg;0;autor:Terry Pratchett 
322;Gra o tron ;fantastyka;1;1;4;zł;49,36;1;0;1;http://www.matras.pl/media/catalog/product/g/r/gra_o_tron_IMAGE1_222048_5.jpg;0;autor:George R.R. Martin 
323;Achaja. Tom 1 ;fantastyka;1;1;80;zł;33,38;1;0;1;http://www.matras.pl/media/catalog/product/a/c/achaja_tom_1_IMAGE1_220475_2.jpg;0;autor:Andrzej Ziemiański 
324;Talizman. Bractwo Szkarłatnych Liter ;fantastyka;1;1;3;zł;9,11;1;0;1;http://www.matras.pl/media/catalog/product/f/i/file_112545.jpg;0;autor:Andrzej Żak 
325;Vatran Auraio ;fantastyka;1;1;10;zł;14,90;1;0;1;http://www.matras.pl/media/catalog/product/f/i/file_111184.jpg;0;autor:Marek S. Huberath 
326;Czerwona apokalipsa ;fantastyka;1;1;10;zł;28,44;1;0;1;http://www.matras.pl/media/catalog/product/f/i/file_107653.jpg;0;autor:Vladimir Wolff 
327;Cylinder van Troffa (CD) ;fantastyka;1;1;38;zł;20,36;1;0;1;http://www.matras.pl/media/catalog/product/f/i/file_99883.jpg;0;autor:Janusz A. Zajdel 
328;Limes inferior (CD) ;fantastyka;1;1;55;zł;20,36;1;0;1;http://www.matras.pl/media/catalog/product/f/i/file_99871.jpg;0;autor:Janusz A. Zajdel 
329;Piękni i martwi ;fantastyka;1;1;96;zł;13,71;1;0;1;http://www.matras.pl/media/catalog/product/f/i/file_91215.jpg;0;autor:Yvonne Woon 
330;Posłaniec świtu. Dni Mroku. Księga 3 ;fantastyka;1;1;93;zł;29,95;1;0;1;http://www.matras.pl/media/catalog/product/f/i/file_90818.jpg;0;autor:Jocelynn Drake 
331;Stalowa kurtyna ;fantastyka;1;1;14;zł;26,77;1;0;1;http://www.matras.pl/media/catalog/product/f/i/file_8284.jpg;0;autor:Vladimir Wolff 
332;Szkoła bardów ;fantastyka;1;1;34;zł;17,48;1;0;1;http://www.matras.pl/media/catalog/product/f/i/file_6593.jpg;0;autor:Nancy Farmer 
333;Wodospad ;fantastyka;1;1;37;zł;9,90;1;0;1;http://www.matras.pl/media/catalog/product/w/o/wodospad_IMAGE1_197593_3.jpg;0;autor:Maciej Kuczyński 
334;Uczennica maga ;fantastyka;1;1;32;zł;36,73;1;0;1;http://www.matras.pl/media/catalog/product/u/c/uczennica_maga__IMAGE1_191108_1.jpg;0;autor:Trudi Canavan 
335;Narrenturm ;fantastyka;1;1;52;zł;41,75;1;0;1;http://www.matras.pl/media/catalog/product/n/a/narrenturm_IMAGE1_47028_7.jpg;0;autor:Andrzej Sapkowski 
336;Córka królowej złodziei ;fantastyka;1;1;46;zł;6,90;1;0;1;http://www.matras.pl/media/catalog/product/c/o/corka_krolowej_zlodziei____IMAGE1_177421_5.jpg;0;autor:Elizabeth Haydon 
337;Łotr. Trylogia zdrajcy. Księga 2 ;fantastyka;1;1;9;zł;37,56;1;0;1;http://www.matras.pl/media/catalog/product/l/o/lotr_trylogia_zdrajcy_ksiega_2_IMAGE1_222506_2.jpg;0;autor:Trudi Canavan 
338;Szklana zupa ;fantastyka;1;1;23;zł;23,42;1;0;1;http://www.matras.pl/media/catalog/product/s/z/szklana_zupa_IMAGE1_75399_2.jpg;0;autor:Jonathan Carroll 
339;Zwiadowcy. Czarnoksiężnik z Północy. Księga 5 ;fantastyka;1;1;72;zł;27,52;1;0;1;http://www.matras.pl/media/catalog/product/z/w/zwiadowcy_czarnoksieznik_z_polnocy_ksiega_5_IMAGE1_195311_10.jpg;0;autor:John Flanagan 
340;Ostateczny argument. Pierwsze Prawo. Księga 3 ;fantastyka;1;1;71;zł;46,55;1;0;1;http://www.matras.pl/media/catalog/product/i/m/importexcel_5c6a4b0544e85cf9007ee04f06fff0bb_1.jpeg;0;autor:Joe Abercrombie 
341;Smocze koncerze ;fantastyka;1;1;70;zł;30,03;1;0;1;http://www.matras.pl/media/catalog/product/4/a/4ac3d5de1d32863174adf55d0a3d56c2_2.jpg;0;autor:Andrzej W. Sawicki 
342;Pomnik Cesarzowej Achai. Tom 5 ;fantastyka;1;1;48;zł;48,86;1;0;1;http://www.matras.pl/media/catalog/product/i/m/importexcel_82725356a618b7e319e3edd7ed73b29e_4.jpeg;0;autor:Andrzej Ziemiański 
343;Pasterska korona ;fantastyka;1;1;76;zł;26,77;1;0;1;http://www.matras.pl/media/catalog/product/5/0/502f4440322aaca5eaecc35042da1a68_4.jpg;0;autor:Terry Pratchett 
344;Wyprawa asów ;fantastyka;1;1;57;zł;37,65;1;0;1;http://www.matras.pl/media/catalog/product/b/8/b8e4c10c9f0f288644ecc1ad2425557b_3.jpg;0;autor:Praca Zbiorowa 
345;Taniec ze smokami. Tom 2  ;fantastyka;1;1;32;zł;40,99;1;0;1;http://www.matras.pl/media/catalog/product/e/2/e29da2a57e5ca23769758f25e5772c90_6.jpg;0;autor:George R.R. Martin 
346;Pożar ;fantastyka;1;1;10;zł;29,20;1;0;1;http://www.matras.pl/media/catalog/product/6/b/6b330327e2e328fe5cefaa3b8de2e787_2.jpg;0;autor:Brandon Sanderson 
347;Władca Pierścieni. Tom 1: Bractwo Pierścienia ;fantastyka;1;1;97;zł;15,90;1;0;1;http://www.matras.pl/media/catalog/product/4/c/4cce84bc448a3a37cfd0deefebacc712_3.jpg;0;autor:J.R.R. Tolkien 
348;Uczta dla wron. Sieć spisków ;fantastyka;1;1;50;zł;40,99;1;0;1;http://www.matras.pl/media/catalog/product/0/f/0f2a0941753219f751b41f0f4ec7e156_3.jpg;0;autor:George R.R. Martin 
349;Wiedźmin. Ostatnie życzenie ;fantastyka;1;1;31;zł;33,68;1;0;1;http://www.matras.pl/media/catalog/product/w/i/wiedzmin_ostatnie_zyczenie_IMAGE1_329447_13.jpg;0;autor:Andrzej Sapkowski 
350;Nawałnica mieczy. Krew i złoto ;fantastyka;1;1;46;zł;40,99;1;0;1;http://www.matras.pl/media/catalog/product/n/a/nawalnica_mieczy_krew_i_zloto__IMAGE1_311962_3.jpg;0;autor:George R.R. Martin 
351;Nawałnica mieczy. Stal i śnieg ;fantastyka;1;1;94;zł;40,99;1;0;1;http://www.matras.pl/media/catalog/product/n/a/nawalnica_mieczy_stal_i_snieg_IMAGE1_279379_5.jpg;0;autor:George R.R. Martin 
352;Zwiadowcy. Księga 10. Cesarz Nihon-Ja ;fantastyka;1;1;78;zł;33,38;1;0;1;http://www.matras.pl/media/catalog/product/z/w/zwiadowcy_ksiega_10_cesarz_nihonja_IMAGE1_243810_7.jpg;0;autor:John Flanagan 
353;Obietnica następcy ;fantastyka;1;1;78;zł;35,02;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1505820178057_10527_1.jpg;0;autor:Trudi Canavan 
354; Gar'Ingawi Wyspa Szczęśliwa. T. 1 Oczekiwanie ;fantastyka;1;1;12;zł;20,83;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1491304979062_68309_4.jpg;0;autor:Anna Borkowska 
355;Odkurzacz czarownicy ;fantastyka;1;1;24;zł;33,38;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1476780423431_84623_4.png;0;autor:Terry Pratchett 
356;Opowieść o Kullervo ;fantastyka;1;1;60;zł;33,38;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1475496704347_35823_3.jpg;0;autor:John Ronald Tolkien 
357;Siódmy syn ;fantastyka;1;1;96;zł;34,30;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1477297866479_38888_1.jpg;0;autor:Orson Scott Card 
358;666 do mroku ;fantastyka;1;1;12;zł;24,26;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1487670042890_45573_4.jpg;0;autor:Robert Gong 
359;Czterdzieści i cztery ;fantastyka;1;1;79;zł;36,81;1;0;1;http://www.matras.pl/media/catalog/product/c/d/cda99ebf1c95b1305898678485ad954f_5.jpg;0;autor:Krzysztof Piskorski 
360;Czarna Wdowa. Na zawsze czerwona ;fantastyka;1;1;20;zł;33,38;1;0;1;http://www.matras.pl/media/catalog/product/3/1/317aeffbeaad0a825ed16f591b4f4d1e_1.jpg;0;autor:Margaret Stohl 
361;Wojny alchemiczne. Mechaniczny ;fantastyka;1;1;37;zł;33,38;1;0;1;http://www.matras.pl/media/catalog/product/5/f/5f440c595171348c4ba0154a746caca3_6.jpg;0;autor:Ian Tregillis 
362;Złocisty błazen. Trylogia Złotoskóry Tom2 ;fantastyka;1;1;5;zł;40,99;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1487598410109_33343_5.jpg;0;autor:Robin Hobb 
363;Dowody winy. Akta Dresdena ;fantastyka;1;1;41;zł;32,63;1;0;1;http://www.matras.pl/media/catalog/product/i/m/importexcel_c9dc93724126d9ca9c67b9f931556fcd_1.jpeg;0;autor:Jim Butcher 
364;Skald. Wężowy język Tom1 ;fantastyka;1;1;51;zł;29,20;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1487595449140_50968_6.jpg;0;autor: 
365;Królowa Tearlingu ;fantastyka;1;1;44;zł;30,87;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1474277827991_53536_1.jpg;0;autor:Erika Johansen 
366;Fantastyczny Lem. Antologia opowiadań według czytelników ;fantastyka;1;1;22;zł;37,56;1;0;1;http://www.matras.pl/media/catalog/product/d/a/dace32f0dd5f523468de3d4c640534ae_1.jpg;0;autor:Stanisław Lem 
367;Cień żywiołu ;fantastyka;1;1;91;zł;29,20;1;0;1;http://www.matras.pl/media/catalog/product/c/i/cien_zywiolu_IMAGE1_293518_3.jpg;0;autor:Leigh Fallon 
368;Wezwanie do walki ;fantastyka;1;1;45;zł;29,20;1;0;1;http://www.matras.pl/media/catalog/product/0/7/07a8e8570d2455d51e2c1b69af140d7c_3.jpg;0;autor:David Weber 
369;Krucze pierścienie. Zgnilizna ;fantastyka;1;1;18;zł;30,03;1;0;1;http://www.matras.pl/media/catalog/product/9/e/9e9827e2af66c55874f6c7a65290e850_4.jpg;0;autor:Siri Pettersen 
370;Ukryta łowczyni. Tom 2 ;fantastyka;1;1;80;zł;30,87;1;0;1;http://www.matras.pl/media/catalog/product/8/d/8d3baba741ba2419ef4f969d0efdf63b_3.jpg;0;autor:DANIELLE JENSEN 
371;Okrutny miecz. Tom 2 ;fantastyka;1;1;84;zł;40,99;1;0;1;http://www.matras.pl/media/catalog/product/i/m/importexcel_4b41c07d53104d9145d5126ad12afce2_4.jpeg;0;autor:Miles Cameron 
372;Lichwiarz ;fantastyka;1;1;71;zł;33,38;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1480420147756_39911_1.jpg;0;autor:Wiktor Noczkin 
373;Zgiełk wojny. Tom 2. W głębi strachu ;fantastyka;1;1;54;zł;33,38;1;0;1;http://www.matras.pl/media/catalog/product/8/e/8e24e29874dc2a5290febdb05d729071_1.jpg;0;autor:Kennedy Hudner 
374;Eden ;fantastyka;1;1;57;zł;31,79;1;0;1;http://www.matras.pl/media/catalog/product/d/3/d3a069ec8984d536d4194a8e8f579e95_1.jpg;0;autor:Stanisław Lem 
375;Powrót z gwiazd ;fantastyka;1;1;5;zł;31,79;1;0;1;http://www.matras.pl/media/catalog/product/4/3/43b44222656658ca919a790461d6dd4c_1.jpg;0;autor:Stanisław Lem 
376;Mroczniejszy odcień magii ;fantastyka;1;1;68;zł;30,87;1;0;1;http://www.matras.pl/media/catalog/product/1/d/1d6d3bf3d1a78f6807cc36f1d0e49bcb_2.jpg;0;autor:V.E. Schwab 
377;Głębia. Powrót  ;fantastyka;1;1;87;zł;33,38;1;0;1;http://www.matras.pl/media/catalog/product/i/m/importexcel_bac42de05584c1d0d016c6ef0fa570d3_2.jpeg;0;autor:Marcin Podlewski 
378;Kroniki Żelaznego Druida. Kołek na dachu ;fantastyka;1;1;21;zł;31,71;1;0;1;http://www.matras.pl/media/catalog/product/5/3/53112e71731a6ce7e3d785d03e272d3b_3.jpg;0;autor:Kevin Hearne 
379;Hayden War. Tom 3. Walkiria w ogniu ;fantastyka;1;1;14;zł;25,01;1;0;1;http://www.matras.pl/media/catalog/product/8/7/87baea6013cd7306937fa430aa8db0fd_2.JPG;0;autor:Evan Currie 
380;World of Warcraft. Illidan ;fantastyka;1;1;88;zł;37,99;1;0;1;http://www.matras.pl/media/catalog/product/4/3/435d0367465766eb5be89499fc1ee2c0_2.jpg;0;autor:William King 
381;Wiatrogon aeronauty. Cykl Podniebne Kasztele. Księga 1 ;fantastyka;1;1;94;zł;40,99;1;0;1;http://www.matras.pl/media/catalog/product/i/m/importexcel_619487acda3ae64ceb428588a5479d06_3.jpeg;0;autor:Jim Butcher 
