949;Kobiety dyktatorów ;reportaż - literatura faktu;1;1;12;zł;33,76;1;0;1;http://www.matras.pl/media/catalog/product/k/o/kobiety_dyktatorow_IMAGE1_247386_4.jpg;0;autor:Dariusz Czaja 
950;Dzienniki kołymskie ;reportaż - literatura faktu;1;1;73;zł;37,65;1;0;1;http://www.matras.pl/media/catalog/product/d/z/dzienniki_kolymskie_IMAGE1_240437_2.jpg;0;autor:Diane Ducret 
951;Drugie podwórko. Rysunki autorki ;reportaż - literatura faktu;1;1;58;zł;6,9;1;0;1;http://www.matras.pl/media/catalog/product/d/r/drugie_podworko_rysunki_autorki_IMAGE1_34306.jpg;0;autor:Jacek Hugo-Bader 
952;Ameksyka. Wojna wzdłuż granicy ;reportaż - literatura faktu;1;1;6;zł;37,65;1;0;1;http://www.matras.pl/media/catalog/product/a/m/ameksyka_wojna_wzdluz_granicy_IMAGE1_246646.jpg;0;autor:Joanna Szczepkowska 
953;De Gaulle mój ojciec. Rozmowy z Michelem Tauriakiem. Tom 2 ;reportaż - literatura faktu;1;1;99;zł;9,9;1;0;1;http://www.matras.pl/media/catalog/product/d/e/de_gaulle_moj_ojciec_rozmowy_z_michelem_tauriakiem_tom_2_IMAGE1_193641_5.jpg;0;autor:Ed Vulliamy 
954;W ślady Kolumba. Królik i oceany ;reportaż - literatura faktu;1;1;4;zł;14,9;1;0;1;http://www.matras.pl/media/catalog/product/w/_/w_slady_kolumba_krolik_i_oceany_IMAGE1_187306.jpg;0;autor:Philippe De Gaull 
955;Londonistan. Jak Wielka Brytania stworzyła państwo terroru ;reportaż - literatura faktu;1;1;67;zł;43,23;1;0;1;http://www.matras.pl/media/catalog/product/l/o/londonistan_jak_wielka_brytania_stworzyla_panstwo_terroru_IMAGE1_199815.jpg;0;autor:Michael Tauriak 
956;Boskie. Włoszki, które uwiodły świat ;reportaż - literatura faktu;1;1;49;zł;33,76;1;0;1;http://www.matras.pl/media/catalog/product/2/a/2a187bd21d8521645e3feea9312a67ec_5.jpg;0;autor:Melchior Wańkowicz 
957;Plutopia ;reportaż - literatura faktu;1;1;65;zł;46,45;1;0;1;http://www.matras.pl/media/catalog/product/7/8/78d9fc79dd79b3f865b7bdc352359a37_6.jpg;0;autor:Melanie Phillips 
958;Creme de la Kreml ;reportaż - literatura faktu;1;1;55;zł;33,83;1;0;1;http://www.matras.pl/media/catalog/product/b/8/b8489adb072bfbe60b142046dd1d7f41_7.jpg;0;autor:Andrzej Brzozowski 
959;Tatuaż z tryzubem ;reportaż - literatura faktu;1;1;60;zł;29,53;1;0;1;http://www.matras.pl/media/catalog/product/1/c/1c972ac0a5995bfd43226b8436508d88_3.jpg;0;autor:Kate Brown 
960;Krym. Miłość i nienawiść ;reportaż - literatura faktu;1;1;82;zł;32,99;1;0;1;http://www.matras.pl/media/catalog/product/7/b/7bae311a56a3bf27633d3c650cfef36d_10.jpg;0;autor:Wacław Radziwinowicz 
961;Jak podsłuchałem system. Ośmiorniczki czyli elita na widelcu ;reportaż - literatura faktu;1;1;22;zł;31,22;1;0;1;http://www.matras.pl/media/catalog/product/f/7/f7ea50e763293ebd444aabe6264b7e7f_4.JPG;0;autor:Konrad Lassota 
962;Wojny Putina. Czeczenia, Gruzja, Ukraina 2014 ;reportaż - literatura faktu;1;1;70;zł;13,2;1;0;1;http://www.matras.pl/media/catalog/product/w/o/wojny_putina_czeczenia__gruzja__ukraina_2014_IMAGE1_316921_5.jpg;0;autor:Marcel H. Van Herpen 
963;Zabójcy w imię Republiki ;reportaż - literatura faktu;1;1;65;zł;33,76;1;0;1;http://www.matras.pl/media/catalog/product/8/7/878d8542ae9bc978e3bd6a3177ae5447_6.jpg;0;autor:Vincent  Nouzille 
964;Pajęczyna strachu ;reportaż - literatura faktu;1;1;68;zł;30,37;1;0;1;http://www.matras.pl/media/catalog/product/8/b/8b704e4f6075f81c620952745d9521c0_3.jpg;0;autor:Ewa Ornacka 
965;Drapieżca. Wspomnienia pilota zdalnego zabójcy ;reportaż - literatura faktu;1;1;50;zł;33,83;1;0;1;http://www.matras.pl/media/catalog/product/3/7/37d3984d05f5988c747dd38948c2ddcf_2.jpg;0;autor:Karolina Szymczyk-Majchrzak 
966;Człowiek to człowiek, a śmierć to śmierć ;reportaż - literatura faktu;1;1;90;zł;33,76;1;0;1;http://www.matras.pl/media/catalog/product/3/a/3a3f768aeee8cd24fcb060d80c3edbe9_3.jpg;0;autor: 
967;Alpejscy wojownicy ;reportaż - literatura faktu;1;1;70;zł;38,06;1;0;1;http://www.matras.pl/media/catalog/product/5/4/5407eb6d5672ac0ea1b21be869aec8b6_4.jpg;0;autor:Maria Stepan 
968;Najtajniejsza broń wywiadu ;reportaż - literatura faktu;1;1;48;zł;29,53;1;0;1;http://www.matras.pl/media/catalog/product/0/4/045a0e275b7d3bc36fafc414937ef3a2_8.jpg;0;autor:Bernadette McDonald 
969;Ojcowie szóstego levelu ;reportaż - literatura faktu;1;1;23;zł;33,76;1;0;1;http://www.matras.pl/media/catalog/product/f/f/ffb8e657295ea60c93dcffe27fd4df77_4.jpg;0;autor:Sebastian Rybarczyk 
970;Karbala ;reportaż - literatura faktu;1;1;97;zł;33,83;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1437134971368_570_46.jpg;0;autor:Magdalena Szwarc 
971;Czterech ;reportaż - literatura faktu;1;1;3;zł;20,99;1;0;1;http://www.matras.pl/media/catalog/product/c/z/czterech_IMAGE1_311692_13.jpg;0;autor:Piotr Głuchowski 
972;Góry na opak 2 czyli rozmowy z tymi co zostają ;reportaż - literatura faktu;1;1;61;zł;37,99;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1498568599014_48250_3.jpg;0;autor:Marcin Górka 
973;Rekin i baran. Życie w cieniu islandzkich wulkanów ;reportaż - literatura faktu;1;1;29;zł;31,22;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1498565918617_99827_3.jpg;0;autor:Grzegorz Chlasta 
974;Człowiek z małą bombą. O terroryźmie ;reportaż - literatura faktu;1;1;86;zł;29,53;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1491304055578_38942_4.jpg;0;autor:Olga Puncewicz 
975;Porwane. Boko Haram i terror w sercu Afryki ;reportaż - literatura faktu;1;1;57;zł;33,76;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1491382219750_69797_4.jpg;0;autor:Marta Biernat 
976;Dekalog Księdza Kaczkowskiego ;reportaż - literatura faktu;1;1;36;zł;25,3;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1487940129118_61416_35.jpg;0;autor:Kacper Rękawek 
977;Sowieci ;reportaż - literatura faktu;1;1;3;zł;37,99;1;0;1;http://www.matras.pl/media/catalog/product/a/d/ad0962d656c346a257498cfde80c3955_6.jpg;0;autor:Wolfgang Bauer 
978;Masa o żołnierzach polskiej mafii ;reportaż - literatura faktu;1;1;22;zł;29,61;1;0;1;http://www.matras.pl/media/catalog/product/c/9/c92c11ddcdd21c4c96fab3dcc29863bb_4.jpg;0;autor:Katarzyna Skarpetowska 
979;Śmieszek. Cierpienia młodego youtubera ;reportaż - literatura faktu;1;1;13;zł;33,76;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1474024379769_10718_3.jpg;0;autor:Piotr Zychowicz 
980;Przypadki. Robert Janowski w rozmowie z Marią  Szabłowską ;reportaż - literatura faktu;1;1;8;zł;33,76;1;0;1;http://www.matras.pl/media/catalog/product/3/a/3aa1919a8ae5f8810e546b302c331a77_2.jpg;0;autor:Artur Górski 
981;Franciszek. Życie i rewolucja ;reportaż - literatura faktu;1;1;51;zł;33,76;1;0;1;http://www.matras.pl/media/catalog/product/3/3/33846e6003ec6ee3efbd28872269e46d_4.jpg;0;autor:Elisabetta Piqué 
982;Seksmisja i inne moje misje ;reportaż - literatura faktu;1;1;78;zł;42,22;1;0;1;http://www.matras.pl/media/catalog/product/9/c/9c2753cf047fe0c6fed965c2675f2f72_4.jpg;0;autor:Olgierd Łukaszewicz 
983;Dziewczyny z Solidarności. Prawdziwe historie ;reportaż - literatura faktu;1;1;46;zł;37,99;1;0;1;http://www.matras.pl/media/catalog/product/e/9/e9d841cb9f1c7cbcf56701e6f8eb277b_2.jpg;0;autor:Anna Herbich 
984;Krew nie woda. Polskie zapiski współczesne ;reportaż - literatura faktu;1;1;76;zł;30,37;1;0;1;http://www.matras.pl/media/catalog/product/d/5/d5afa630f78bf5db1d2c1e106416c0dc_2.jpg;0;autor:Witold Gadowski 
985;Najlepiej w życiu ma twój kot. Listy ;reportaż - literatura faktu;1;1;23;zł;42,22;1;0;1;http://www.matras.pl/media/catalog/product/f/e/fea836d4217018ae270365a0c8500a72_9.jpg;0;autor:Wisława Szymborska 
986;Interwencje 2 ;reportaż - literatura faktu;1;1;83;zł;28,87;1;0;1;http://www.matras.pl/media/catalog/product/5/2/5248bcbab43517c1e799ea40aaed036b_6.jpg;0;autor:Michel Houellebecq 
987;Bunt. O potrzebie rewolucji seksualnej na Bliskim Wschodzie ;reportaż - literatura faktu;1;1;79;zł;34,69;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1476964320552_36779.jpg;0;autor:Mona Eltahawy 
988;Pod jednym niebem ;reportaż - literatura faktu;1;1;26;zł;35,53;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1476959335768_53133.jpg;0;autor:Joseph Kim 
989;Herbatka o piątej! ;reportaż - literatura faktu;1;1;97;zł;33,76;1;0;1;http://www.matras.pl/media/catalog/product/2/5/2570555813675c9ff5309f612cfcab42_5.jpg;0;autor:Bill Bryson 
990;Langosz w jurcie ;reportaż - literatura faktu;1;1;17;zł;33,76;1;0;1;http://www.matras.pl/media/catalog/product/5/b/5b3a7f7cfad251b13abe4e140fe916cf_2.jpg;0;autor:Krzysztof Varga 
991;Naczelne z Park Avenue ;reportaż - literatura faktu;1;1;18;zł;31,22;1;0;1;http://www.matras.pl/media/catalog/product/e/5/e55d8fd7539d368463f52271780a6a2e_3.jpg;0;autor:Martin Wednesday 
992;Sekrety księżniczki ;reportaż - literatura faktu;1;1;86;zł;33,76;1;0;1;http://www.matras.pl/media/catalog/product/c/6/c69a93aa32db4f6d704799d876595a7e_3.jpg;0;autor:Jean Sasson 
993;Policjanci. Za cenę życia ;reportaż - literatura faktu;1;1;89;zł;33,76;1;0;1;http://www.matras.pl/media/catalog/product/d/3/d337b2f868f4e8fc5e61eade2332ff2a_2.jpg;0;autor:Rafał Pasztelański 
994;Niewolnica ISIS ;reportaż - literatura faktu;1;1;46;zł;24,73;1;0;1;http://www.matras.pl/media/catalog/product/c/2/c2cc6498ec93c0f0c9bfbf21c7e13e59_4.jpg;0;autor:Jinan Jinan 
995;Pacjenci ;reportaż - literatura faktu;1;1;65;zł;37,99;1;0;1;http://www.matras.pl/media/catalog/product/8/d/8d9729f9b641bdbbc9426229f96e3ca4_3.jpg;0;autor:Thierry  Oberlé 
996;Zostawić Islandię ;reportaż - literatura faktu;1;1;54;zł;24,53;1;0;1;http://www.matras.pl/media/catalog/product/b/4/b4da2e8db344557af875a9b72fcaa26e_4.jpg;0;autor:Jürgen Thorwald 
997;Kukuczka. Opowieść o najsłynniejszym polskim himalaiście ;reportaż - literatura faktu;1;1;81;zł;38,06;1;0;1;http://www.matras.pl/media/catalog/product/b/8/b862f4265abb53ef98808846f81d846b_5.jpg;0;autor:Hubert Klimko-Dobrzaniecki 
998;Miasto Archipelag ;reportaż - literatura faktu;1;1;54;zł;41,45;1;0;1;http://www.matras.pl/media/catalog/product/1/7/1749aeeb44e09351db9c2144383fbc01_6.jpg;0;autor:Dariusz Kortko 
999;Disco Polo, Wiedźmin i gumy kulki. Czyli III RP oczami Niekr... ;reportaż - literatura faktu;1;1;69;zł;29,53;1;0;1;http://www.matras.pl/media/catalog/product/i/m/importexcel_7dd7cfb7f40c82bb609b5046cd7b3f50_1.jpeg;0;autor:Filip Springer 
1000;O północy w Pera Palace ;reportaż - literatura faktu;1;1;61;zł;42,22;1;0;1;http://www.matras.pl/media/catalog/product/I/M/IMG1467199362945_10520_5.jpg;0;autor:Maciej Frączyk 
